timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];fcu_fan_energy [kWh];temp_setpoint [Celsius];fcu_fan_speed [Hz];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-12-14 07:40 +08:00;20;58,01666641;81,57466888;28,53766632;26,50333405;9,966666222;456,0666809;1;0,005696667;0,011393333;0,02767;0;0;25;0;0,8870278;26,81583595;1002,300781;26,5;60,02442551;150,8355255;0,389348686;472,6248779;94,50325775;0;0
2021-12-14 07:45 +08:00;20;56,4766655;80,83599854;28,77866745;17,02000046;10,16666698;453,5666809;1;0,005696667;0,009766667;0,026853333;0;0;25;0;0,8870278;26,81583595;1002,400024;26,5;68,50009918;175,04422;0,779961467;472,4854126;94,70000458;0;0
2021-12-14 07:50 +08:00;20;56,52000046;80,56866455;28,9003334;8,406666756;9,933333397;461,1000061;1;0,005696667;0,009763333;0,026856667;0;0;25;0;0,8870278;26,69430733;1002,598877;26,60000038;76,97257996;260,2688904;0,26235801;470,5926819;94,90110016;0;0
2021-12-14 07:55 +08:00;20,33333397;56,50666809;79,72599792;28,74066734;7,869999886;9,266666412;458,0666809;1;0,005493;0,011393333;0,026856667;0;0;25;0;0,8870278;26,69430733;1002,599976;26,69917488;82,97523499;104,4853973;0,308926761;471,2312622;94,7975235;0;0
2021-12-14 08:00 +08:00;23,93103409;56,54137802;78,55482483;28,68517303;7,006896496;8,86206913;456,5862122;1;0,005696667;0,009766667;0,026853333;0;0;25;0;0,8870278;26,69430733;1002,599976;26,70000076;95,00031281;295,2510376;0,390014231;472,0003967;94,09999847;0;0
2021-12-14 08:05 +08:00;27,39999962;56,41666794;77,14900208;28,68899918;5,00666666;8,666666985;448,0666809;1;0,011393333;0,009766667;0,026856667;0;0;31;0;0,8870278;26,69430733;1002,700012;26,70000076;104,5003357;230,1922455;0,659905553;472,0921021;93,99997711;0;0
2021-12-14 08:10 +08:00;29,23333359;56,2733345;77,03466797;28,5636673;2,883333445;8,133333206;439;1;0,011393;0,009763333;0,02767;0;0;31;0;0,8870278;26,69430733;1002,601624;26,70000076;115,9511185;194,2443695;0,32841289;472,3085022;93,59999847;0;0
2021-12-14 08:15 +08:00;20,1785717;55,04642868;77,2142868;28,50285721;1,442857146;8,464285851;440,9642944;1;0,011393333;0,009766667;0,026853333;0;0;31;0;0,8870278;26,69430733;1002,599976;26,99918175;129,9509583;309,7893982;0,558365166;472,0953979;93,09999847;0;0
2021-12-14 08:20 +08:00;20;59,78666687;77,48200226;28,48500061;1,423333287;8,133333206;445,7000122;1;0,011393333;0,009766667;0,02767;0;0;31;0;0,8870278;26,69430733;1002,700012;27,01666832;140,9167328;234,2757416;0,665001929;473,4242249;92,07498932;0;0
2021-12-14 08:25 +08:00;20;56,08000183;77,22599792;28,52199936;2,706666708;8,266666412;444,2999878;1;0,011393;0,009763333;0,026856667;0;0;31;0;0,8870278;26,69430733;1002,700012;27,10000038;145,5000458;281,6504822;0,790001214;473,6979065;91,44998932;0;0
2021-12-14 08:30 +08:00;20;55,95000076;76,07700348;28,60866737;4,343333244;8,300000191;436,8333435;1;0,011393333;0,009766667;0,027666667;0;0;31;0;0,8870278;26,69430733;1002,700012;27,18333435;150,0833588;329,0252075;0,915000558;474,999176;90,82499695;0;0
2021-12-14 08:35 +08:00;20;55,84666824;76,01866913;28,52599907;5,563333511;8,699999809;436,5333252;1;0,011393333;0,009766667;0,026856667;0;0;31;0;0,8870278;26,69430733;1002,73999;27,20000076;161,2002716;147,6852722;0,354011565;474,1817017;89,62000275;0;0
2021-12-14 08:40 +08:00;20;56,10333252;75,79066467;28,60499954;7,843333244;8,166666985;437,2999878;1;0,011393;0,009763333;0,026856667;0;0;31;0;0,8870278;26,69430733;1002,801636;27,20000076;177,868988;116,862236;0,375895798;475,6334534;89,89672852;0;0
2021-12-14 08:45 +08:00;20,16666603;56,36666489;75,35066986;28,52799988;8,390000343;7,833333492;435,5333252;1;0,011393333;0,009766667;0,02767;0;0;31;0;0,8870278;26,69430733;1003;27,5497551;290,117981;262,8158264;0,737689555;477,0852051;87,75221252;0;0
2021-12-14 08:50 +08:00;23,34482765;55,72413635;74,70275879;28,63931084;8,144827843;7,620689869;431,2758484;1;0,011393333;0,009766667;0,026853333;0;0;31;0;0,8870278;26,69430733;1003;27,60000038;278,0011292;314,3019714;0,765115798;479,7880554;87,40000153;0;0
2021-12-14 08:55 +08:00;21,26666641;55,96666718;74,70500183;28,56233406;9,029999733;7,833333492;424,9666748;1;0,011393;0,009763333;0,02767;0;0;31;0;0;26,57275009;1003;27,70000076;360,0828857;306,3491821;1,387553573;481,4783325;86,30000305;0;0
2021-12-14 09:00 +08:00;20;56,91333389;74,88866425;28,58966637;12,83333302;8,033333778;421,3333435;1;0,011393333;0,009766667;0,026856667;0;0;31;0;0;26,57275009;1002,850037;28,15000916;427,9996643;300,3432922;1,379996657;483,3881226;83,59989929;0;0
2021-12-14 09:05 +08:00;20;56,29999924;74,66066742;28,70299911;22,89999962;7,966666698;422,2333374;1;0,005289667;0,009766667;0,027666667;0;0;31;0;0;26,57275009;1002,900024;28,34999275;422,0002441;328,5008545;0,269988775;488,2187195;83,75004578;0;0
2021-12-14 09:10 +08:00;20;56,09999847;74,92642975;28,63999939;31,4285717;8,571428299;421,6428528;1;0,005289667;0,009763333;0,02767;0;0;31;0;0;26,57275009;1002,900024;28,69837761;430,9188538;318,9313354;1,379712939;488,6719666;81,6129837;0;0
2021-12-14 09:15 +08:00;20;56,72999954;74,73100281;28,61333275;30,75;8,033333778;422,8333435;1;0,00529;0,011393333;0,028483333;0;0;31;0;0;26,57275009;1002,950012;28,9500103;440,0004272;62,76225281;1,347439051;490,6756287;81,02498627;0;0
2021-12-14 09:20 +08:00;20;56,6566658;74,59700012;28,69733238;16,87999916;8,366666794;419,6666565;1;0,005289667;0,009766667;0,02767;0;0;31;0;0;26,69430733;1003,099976;29,10000038;456,9022217;330,5258179;1,7140311;492,0445862;80,30651855;0;0
2021-12-14 09:25 +08:00;20;55,89666748;74,6780014;28,67000008;9,203332901;8,800000191;417,7333374;1;0,005289667;0,009766667;0,02767;0;0;31;0;0;26,69430733;1003,099976;29,10000038;453,1963196;257,1802368;0,579999983;491,6573486;79,59017944;0;0
2021-12-14 09:30 +08:00;20;56,58333206;74,83866882;28,6060009;6,533333302;8,733333588;417,7666626;1;0,005289667;0,009766667;0,027666667;0;0;31;0;0;26,69430733;1003,200012;29,20000076;489,9672546;121,0343933;0,329007149;491,9034424;79,30491638;0;0
2021-12-14 09:35 +08:00;20;55,88666534;74,58533478;28,67399979;5,553333282;8,933333397;423,0333252;1;0,005086333;0,009763333;0,02767;0;0;31;0;0;26,69430733;1003,101624;29,59837341;509,9512024;78,64517975;1,377966046;492,6931152;78,40813446;0;0
2021-12-14 09:40 +08:00;20;55,78666687;74,66333008;28,72900009;4,513333321;8,899999619;428,6666565;1;0,005289667;0,009766667;0,02767;0;0;31;0;0;26,69430733;1003,200012;29,54999161;488,9992065;159,1723175;0,654970706;492,3097534;78,55002594;0;0
2021-12-14 09:45 +08:00;20;56,73103333;75,00585938;28,65586281;2,703448296;9,379310608;426,8275757;1;0,005289667;0,011393333;0,028483333;0;0;31;0;0;26,69430733;1003,39679;29,39999962;573,8370361;242,0912933;0,964562535;493,8665771;79,28696442;0;0
2021-12-14 09:50 +08:00;20;57,36999893;75,08100128;28,61100006;1,403333306;9,133333206;426,2999878;1;0,005289667;0,009766667;0,02767;0;0;31;0;0;26,69430733;1003,400024;29,70000076;593,8127441;43,53503036;1,381614327;493,3153687;76,30570221;0;0
2021-12-14 09:55 +08:00;20,10000038;55,39666748;74,72866821;28,65800095;0,639999986;9,366666794;427,1333313;1;0,005289667;0,009763333;0,027666667;0;0;31;0;0;26,69430733;1003,533325;29,63334656;384,684906;234,105957;1,236679316;493,3479919;76,43331146;0;0
2021-12-14 10:00 +08:00;20,0357151;55,12142944;74,58321381;28,67000008;0;9,071428299;429,5714417;1;0,00529;0,009766667;0,02767;0;0;31;0;0;26,69430733;1003,400024;29,69837379;238,0329285;352,5404358;1,451706529;491,6902771;75,30000305;0;0
2021-12-14 10:05 +08:00;20;56,59000015;74,53600311;28,64366722;0;9,766666412;428,3666687;1;0,017496667;0,009766667;0,026856667;0;0;31;0;0;26,81583595;1003,400024;29,99837685;615,6816406;75,72948456;0,810000002;491,6968689;75,59513092;0;0
2021-12-14 10:10 +08:00;20;56,37333298;73,81066895;28,78000069;0;9,5;429,4666748;1;0,017496667;0,009763333;0,02767;0;0;31;0;0;26,81583595;1003,400024;29,79999924;674,1991577;334,4728699;0,711307466;492,1000061;75,48692322;0;0
2021-12-14 10:15 +08:00;20;55,52999878;73,87666321;28,75666618;0;9,866666794;428,2999878;1;0,017496667;0,009766667;0,026853333;0;0;31;0;0;26,81583595;1003,5;29,79999924;414,4689026;291,6936035;0,944912851;492,8800354;75,1500473;0;0
2021-12-14 10:20 +08:00;20;56,17333221;73,98233032;28,74200058;0;9,300000191;426,8666687;1;0,017496667;0,009766667;0,02767;0;0;31;0;0;26,81583595;1003,5;29,79999924;693,3890991;207,983902;0,271395445;491,8675842;75,2951355;0;0
2021-12-14 10:25 +08:00;20,29999924;56,38333511;73,89066315;28,75900078;0;9,466666222;422,3666687;1;0,017497;0,009763333;0,026856667;0;0;31;0;0;26,81583595;1003,400024;30,20000076;719,9187622;4,659036636;1,391967416;493,0410461;72,51137543;0;0
2021-12-14 10:30 +08:00;24,79999924;55,68333435;74,03466797;28,7543335;0;9,899999619;422,0333252;1;0,0177;0,011393333;0,027666667;0;0;31;0;0;26,81583595;1003,400024;30,20000076;735,1634521;100,7346725;0,810000002;495,0922546;73,59999847;0;0
2021-12-14 10:35 +08:00;21,24137878;56,60344696;74,41172791;28,72965431;0;10,37931061;427,4137878;1;0,017497;0,009766667;0,026856667;0;0;31;0;0;26,81583595;1003,398376;30,59837341;764,6422119;152,1765747;0,204553321;497,4293823;71,89349365;0;0
2021-12-14 10:40 +08:00;20,93333244;55,03333282;74,77600098;28,64800072;0;10,33333302;427,7000122;1;0,017496667;0,009766667;0,026856667;0;0;31;0;0;26,93739319;1003,398438;30,79999924;759,0799561;331,6049194;1,478381753;495,4625244;71,19999695;0;0
2021-12-14 10:45 +08:00;21,63333321;55,76333237;74,65266418;28,76933289;0;10,23333359;425,9333191;1;0,017496667;0,009763333;0,02767;0;0;31;0;0;26,93739319;1003,303223;30,5;748,1871338;290,3247681;0,846342206;496,6816711;72,11138153;0;0
2021-12-14 10:50 +08:00;22,75;53,88214111;75,01000214;28,69892883;0;10,75;427,0714417;1;0,017496667;0,009766667;0,026853333;0;0;31;0;0;26,93739319;1003,299988;30,89677238;273,85849;341,4259033;0,855973601;495,6821899;71,09999847;0;0
2021-12-14 10:55 +08:00;20;56,07666779;75,37232971;28,67766762;0;10,9333334;425,0666809;1;0,017496667;0,009766667;0,02767;0;0;31;0;0;27,05895233;1003,200012;30,70000076;857,647522;305,7124329;0,924073815;496,2590637;71,60325623;0;0
2021-12-14 11:00 +08:00;20;54,4066658;75,555336;28,65966606;0;10,83333302;420;1;0,017497;0,009763333;0,026856667;0;0;31;0;0;27,05895233;1003,099976;30,5;527,4639282;131,0861206;0,785033047;494,0504761;72,35003662;0;0
2021-12-14 11:05 +08:00;20;54,05666733;76,03800201;28,58733368;0;10,89999962;424,6000061;1;0,015462;0,009766667;2,31852;0;0;31;0;0;27,05895233;1002,903259;30,5;859,5917969;298,5473633;1,091632843;493,0767212;72,9836731;0;0
2021-12-14 11:10 +08:00;20,03333282;55,63000107;75,94866943;28,65866661;0;11,33333302;422,4666748;1;0,015665667;0,011393333;2,31771;0;0;31;0;0;27,05895233;1002,799988;31,20000076;875,3239136;321,1220398;1,017204881;494,8598328;69,2097168;0;0
2021-12-14 11:15 +08:00;25,39999962;54,09000015;75,78466797;28,69300079;0;11,46666622;423,7333374;1;0,015462333;0,009766667;2,317706667;0;0;31;0;0;27,18054199;1002,703247;31,40161514;759,2767944;288,9388428;0,84903115;495,3113403;68,79838562;0;0
2021-12-14 11:20 +08:00;23,93333244;54,36999893;76,51300049;28,57933426;0;11,86666679;429,2999878;1;0,015665667;0,009763333;2,318523333;0;0;31;0;0,938188434;27,18054199;1002,699219;31,39754105;786,90979;13,89917946;1,345738769;497,6585083;68,01475525;0;0
2021-12-14 11:25 +08:00;28,26666641;55,31999969;76,44966888;28,56399918;0;11,63333321;430,3333435;2;0,015462333;0,011393333;2,317706667;0;0;31;0;0,938188434;27,18054199;1002,599976;31,39998627;911;47,50410461;0,825045943;497,8146667;66,75007629;0;0
2021-12-14 11:30 +08:00;33,89655304;54,59310532;76,33483124;28,58758545;0;11,82758617;426,0689697;3;0,015665667;0,009766667;2,318523333;0;0;31;0;0,938188434;27,18054199;1002,599976;31,20000076;907,8034668;77,94242859;0,819999993;495,7345581;66,32292938;0;0
2021-12-14 11:35 +08:00;33;54,81666565;76,41600037;28,56633377;0;11,96666622;426,8333435;1;0,015462333;0,009766667;2,31771;0;0;31;0;0,938188434;27,30207062;1002,403259;31,30162621;980,6905518;37,36585236;2,411055803;499,8706055;66,77723694;0;0
2021-12-14 11:40 +08:00;33,26666641;54,98666763;76,33266449;28,57333374;0;12,10000038;427,6333313;1;0,015462;0,011393333;2,317706667;0;0;31;0;0,938188434;27,30207062;1002,400024;31,89999962;927,7543335;347,0690308;0,939999998;499,7099609;64,28526306;0;0
2021-12-14 11:45 +08:00;20;53,2857132;76,63893127;28,44928551;0;11,8214283;428,5357056;1;0,015666;0,009763333;2,318523333;0;0;31;0;0,938188434;27,30207062;1002,596741;31,69837379;936,7398071;53,2544899;2,065931559;498,6972351;65,49674988;0;0
2021-12-14 11:50 +08:00;20;55,04999924;76,3690033;28,47766685;0;11,66666698;427,1000061;1;0,015462;0,009766667;2,317706667;0;0;31;0;0,938188434;27,30207062;1002,400024;31,60484505;314,1965637;321,272644;1,803539395;496,5204468;65,58384705;0;0
2021-12-14 11:55 +08:00;20;53,54999924;75,97566986;28,55033302;0;11,0666666;427,9333191;1;0,015665667;0,011393333;2,318523333;0;0;31;0;0,938188434;27,30207062;1002,400024;31,10000038;896,1957397;42,16411591;1,954178214;497,4944153;67,5;0;0
2021-12-14 12:00 +08:00;20;54,11999893;76,24066925;28,46433258;0;11,03333378;422,0333252;1;0,015462333;0,009766667;2,317706667;0;0;31;0;0,938188434;27,30207062;1002,400024;31,29999924;626,8677368;263,5414124;2,139613152;495,6530762;66,90323639;0;0
2021-12-14 12:05 +08:00;20;54,06000137;76,29000092;28,45066643;0;11,26666641;423,7999878;2;0,016886333;0,03418;1,41276;0;0;31;0;0,938188434;27,42366028;1002,400024;31,49838448;1037,934326;21,85829735;2,226627111;494,482666;65,90161896;0;0
2021-12-14 12:10 +08:00;20;53,31999969;76,47633362;28,40099907;0;11,0666666;426,6000061;2;0,01709;0,035806667;1,412763333;0;0;31;0;0,938188434;27,42366028;1002,400024;31,6991806;1070,795898;280,423584;0,81474781;495,5280762;65,59753418;0;0
2021-12-14 12:15 +08:00;20;53,62666702;76,72133636;28,34166718;0;11,16666698;429,7333374;1;0,016886333;0,03418;1,41276;0;0;31;0;0,938188434;27,42366028;1002,299988;32,00325775;296,5866089;87,18345642;0,899999976;498,7005005;63,57881546;0;0
2021-12-14 12:20 +08:00;20;53,08965683;76,94999695;28,26137924;0;11,10344791;429,241394;1;0,016886333;0,03418;1,41276;0;0;31;0;17,82979202;27,90372086;1002,299988;32,19508743;574,3032227;296,1111755;1,175905704;497,0914307;63,51965332;0;0
2021-12-14 12:25 +08:00;60,73333359;53,81666565;77,05867004;28,23433304;0;11,13333321;424,3333435;4;0,016886333;0,035806667;1,41276;0;0;31;0;15,24840355;28,6400032;1002,299988;31,6988945;337,6018677;309,4378967;1,365908027;497,2814941;64,30664063;0;0
2021-12-14 12:30 +08:00;20;53,68000031;76,99700165;28,24866676;0;10,9333334;423,7999878;3;0,01709;0,03418;1,41276;0;0;31;0;21,45601082;29,00502586;1002,198425;31,59838486;1031,675537;327,9726868;1,167563438;497,0750732;65,51130676;0;0
2021-12-14 12:35 +08:00;20;54,57143021;76,99214172;28,26428604;0;10,8214283;426,8214417;2;0,016886333;0,03418;1,41276;0;0;31;0;21,45601082;29,24839592;1002,200012;32,19588089;1025,983521;84,07299042;1,014284372;496,8913879;63,80823898;0;0
2021-12-14 12:40 +08:00;20;53,54666519;77,13766479;28,23200035;0;10,73333359;426,7999878;3;0,016886333;0,035806667;1,41276;0;0;31;0;21,45601082;29,49185944;1002,099976;32,09999847;1041,724609;91,69725037;0,315225035;499,6416321;64,28542328;0;0
2021-12-14 12:45 +08:00;20;53,75333405;77,22966766;28,22066689;0;10,86666679;425,9666748;2;0,016886333;0,03418;1,41276;0;0;31;0;21,45601082;29,61360741;1001,995117;32;412,8989258;350,0725098;3,22842598;501,6796875;63,40653992;0;0
2021-12-14 12:50 +08:00;20;54,54666519;77,42033386;28,19133377;0;10,83333302;428,5;1;0,01709;0,03418;1,412763333;0;0;31;0;21,45601082;29,73535538;1002;32,09999847;603,1185303;352,7909241;1,233965635;497,8778992;64,20485687;0;0
2021-12-14 12:55 +08:00;20;55,33000183;77,2460022;28,24466705;0;10,5666666;428,9666748;1;0,016886333;0,035806667;1,41276;0;0;31;0;16,74681282;29,85710335;1002;32;931,2584839;29,94771767;0,720980644;500,4997559;64,90326691;0;0
2021-12-14 13:00 +08:00;20;54,39666748;77,42866516;28,19533348;0;10,9333334;430,7999878;1;0,016886333;0,03418;1,41276;0;0;31;0;15,63332081;29,97885132;1001,601624;32,00323868;637,1587524;308,5650635;1,779796243;501,4408875;64,29676056;0;0
2021-12-14 13:05 +08:00;20;53,52999878;76,93333435;28,35766602;0;10,9333334;429,8333435;1;0,0059;0,065103333;0,144856667;0;0;31;0;17,61480331;29,97885132;1001,649963;31,95000267;328,9983215;317,549408;1,635040402;497,4616394;64,29998016;0;0
2021-12-14 13:10 +08:00;20;53,23666763;77,45300293;28,23233414;0;10,86666679;430,9666748;1;0,005900333;0,065103333;0,144043333;0;0;31;0;15,21551895;29,97885132;1001,799988;31,60323906;313,7408447;88,46522522;0,452189296;494,8986816;65,99352264;0;0
2021-12-14 13:15 +08:00;20,17241287;52,40000153;77,76172638;28,1582756;0;10,75862026;434,6896667;1;0,005696667;0,063476667;0,144856667;0;0;31;0;14,91740894;29,97885132;1001,701599;31,89676666;929,6928711;193,7808228;0,811594844;493,3024597;65,11616516;0;0
2021-12-14 13:20 +08:00;20,86666679;53,13000107;77,79066467;28,15600014;0;10,80000019;430,4666748;1;0,0059;0,065106667;0,144043333;0;0;31;0;17,05226707;30,10062981;1001,503235;31,59837341;669,2029419;137,3117523;0,521951377;495,4821777;67,01300812;0;0
2021-12-14 13:25 +08:00;21,6071434;51,21785736;77,95178223;28,10928535;0;10,96428585;432,6428528;1;0,0059;0,065103333;0,144856667;0;0;31;0;17,05226707;30,10062981;1001,5;31,69918251;939,5532837;323,2893982;1,951471448;496,4687195;66,29755402;0;0
2021-12-14 13:30 +08:00;20;53,77999878;78,11966705;28,07166672;0;10,83333302;433,7333374;1;0,0059;0,065103333;0,144043333;0;0;31;0;17,05226707;30,10062981;1001,5;32,1967392;987,2446899;241,100769;0,909021318;495,2170715;64,41631317;0;0
2021-12-14 13:35 +08:00;20;53,9066658;78,4469986;27,99466705;0;10,89999962;433,0333252;1;0,005696667;0,063476667;0,144856667;0;0;31;0;17,05226707;30,10062981;1001,5;32,5;261,129303;354,9981384;2,74744153;500,0542297;63,99188614;0;0
2021-12-14 13:40 +08:00;20;51,61000061;78,59066772;28;0;10,4333334;432,4333191;2;0,0059;0,065103333;0,144043333;0;0;31;0;17,05226707;30,10062981;1001,301636;32,19836807;946,9831543;321,5464783;1,756774545;498,8448792;65,71632385;0;0
2021-12-14 13:45 +08:00;20;52,01666641;78,66566467;27,99266624;0;10,26666641;432,4666748;2;0,0059;0,065106667;0,144856667;0;0;31;0;17,05226707;30,22237778;1001,299988;32,19837952;1047,853027;96,56635284;0,693894982;499,4967041;65,40000153;0;0
2021-12-14 13:50 +08:00;20;52,5;78,57966614;28,00799942;0;10,66666698;433,5666809;2;0,005900333;0,065103333;0,14404;0;0;31;0;17,05226707;30,22237778;1001,299988;32,37149429;466,7594299;304,8321838;1,748350024;499,9698181;64,02850342;0;0
2021-12-14 13:55 +08:00;20;53,1866684;78,91600037;27,95833397;0;10,19999981;434,2666626;2;0,005696333;0,063476667;0,144856667;0;0;31;0;11,88339424;30,34418869;1001,299988;32,30023193;263,6681824;300,9129028;0,444290429;498,6064453;64,09976196;0;0
2021-12-14 14:00 +08:00;20;53,0633316;78,92633057;27,96933365;0;10,26666641;430,5333252;1;0,005900333;0,065103333;0,144043333;0;0;31;0;16,6502285;30,46596718;1001,099976;32,19837189;263,3325806;9,646695137;0,961790621;496,2525635;64,71302032;0;0
2021-12-14 14:05 +08:00;20;52,32758713;78,91586304;27,98862076;0;10,34482765;433,4137878;1;0,008544667;0,069986667;0,158693333;0;0;31;0;16,28220749;30,46596718;1001,099976;32,19836426;1052,93689;271,6523132;0,747032523;495,0727234;64,80327606;0;0
2021-12-14 14:10 +08:00;20,10000038;51,49000168;79,02433014;27,96299934;0;10,23333359;434,7666626;1;0,008748333;0,071613333;0,15869;0;0;31;0;11,84300327;30,46596718;1000,90332;32,90000153;442,1634521;241,5959778;0,369152874;498,6482849;62,79346085;0;0
2021-12-14 14:15 +08:00;20,55172348;52,05517197;79,09448242;27,93379402;0;10,24137974;435,0344849;1;0,008545;0,06999;0,158693333;0;0;31;0;19,53211784;30,58777809;1000,898376;32,79999924;976,7111816;342,4210205;0,414936006;502,4203796;63,09999847;0;0
2021-12-14 14:20 +08:00;20;51,82069016;78,98482513;27,95379257;0;9,965517044;433,620697;2;0,008545;0,071613333;0,15869;0;0;31;0;18,73596191;30,709589;1000,898376;32,9032402;157,4211121;315,4601746;0,166802555;498,8831482;63,09028244;0;0
2021-12-14 14:25 +08:00;20;51,47333145;79,19633484;27,92099953;0;9,800000191;433,8333435;2;0,008545;0,069986667;0,15869;0;0;31;0;13,84207535;30,709589;1000,803223;32,59999847;112,0968857;84,17914581;0,117427751;496,9138794;64,59677124;0;0
2021-12-14 14:30 +08:00;20;53,56666565;79,17433167;27,9343338;0;9,733333588;433,8666687;2;0,008748333;0,071613333;0,158693333;0;0;31;0;17,79264069;30,58777809;1000,799988;32,29999924;121,8829041;69,16886139;0,967892349;496,869873;64,70350647;0;0
2021-12-14 14:35 +08:00;20;52,77000046;79,16899872;27,91600037;0;9,766666412;433,9333191;2;0,008545;0,069986667;0,157876667;0;0;31;0;17,79264069;30,58777809;1000,799988;32,09999847;171,7575378;305,3861084;0,158243537;492,6833496;65,99514771;0;0
2021-12-14 14:40 +08:00;20;51,59666824;79,20066833;27,89699936;0;10,0666666;435,1333313;4;0,008544667;0,06999;0,158693333;0;0;31;0;17,79264069;30,46596718;1000,599976;31,89999962;270,8044739;329,9989929;1,22397089;494,0404053;66,80651855;0;0
2021-12-14 14:45 +08:00;20;51,29666519;79,14499664;27,92533302;0;9,699999809;435,5666809;2;0,008545;0,071613333;0,15869;0;0;31;0;17,79264069;30,46596718;1000,599976;31,5;149,3236084;1,452730656;1,117928386;492,6486206;69,49353027;0;0
2021-12-14 14:50 +08:00;20;51,48333359;79,25666809;27,8939991;0;9,699999809;435,9333191;1;0,008748333;0,069986667;0,15869;0;0;31;0;17,79264069;30,22237778;1000,599976;30,99836922;61,96737671;278,2663879;1,240376472;491,015564;74,75922394;0;0
2021-12-14 14:55 +08:00;20;51,36999893;79,37333679;27,86733246;0;9,399999619;436,8999939;1;0,008545;0,071613333;0,158693333;0;0;31;0;16,92586708;30,10062981;1000,649963;30,04994202;123,5042419;177,9842529;0,384990841;477,5256958;84,50015259;0;0
2021-12-14 15:00 +08:00;20;52,25862122;79,56965637;27,81793022;0;9,517241478;433,1724243;1;0,008545;0,06999;0,15869;0;0;31;0;15,78177166;29,73535538;1000,400024;29,30326462;217,616806;23,96941185;0,866407871;473,2944031;89,49183655;0;0
2021-12-14 15:05 +08:00;20,03333282;51,90000153;79,36699677;27,86466599;0;9,133333206;431,8333435;1;0,006103333;0,065103333;0,088706667;0;0;31;0;16,45446396;29,49185944;1000,299988;29,10000038;441,0221558;157,5080872;0,429947793;470,70578;93,10003662;0;0
2021-12-14 15:10 +08:00;20;50,97857285;79,39821625;27,85607147;0;9,071428299;434,3214417;1;0,006103667;0,063476667;0,088703333;0;0;31;0;18,56921768;29,24839592;999,9033203;29,59836388;835,3415527;109,082283;0,835419059;474,4746094;93,50327301;0;0
2021-12-14 15:15 +08:00;20;50,72000122;79,28233337;27,88233376;0;9,066666603;433,5666809;3;0,006103333;0,065103333;0,088703333;0;0;31;0;18,56921768;29,24839592;999,9000244;29,99673843;320,1631165;43,37501907;0,286850661;479,0996094;89,39673615;0;0
2021-12-14 15:20 +08:00;20;52,66999817;79,16333008;27,92466736;0;9,033333778;434,3666687;1;0,006103667;0,063476667;0,088706667;0;0;31;0;18,56921768;29,24839592;999,8016357;29,99676323;228,4206848;349,3432312;1,309936762;482,6618042;84,28220367;0;0
2021-12-14 15:25 +08:00;20;50,5933342;79,11799622;27,92466736;0;9,233333588;435,6000061;1;0,006103667;0,065103333;0,088703333;0;0;31;0;18,56921768;29,37014389;999,8016357;30,0016346;205,8038635;119,2086487;0,996597588;481,5404358;82,7228775;0;0
2021-12-14 15:30 +08:00;20;51,07333374;79,26866913;27,87833405;0;9,300000191;430,2000122;1;0,006306667;0,065103333;0,088703333;0;0;31;0;18,56921768;29,37014389;999,7999878;30,10000038;302,8233948;307,235199;0,913974464;480,5046692;83,60519409;0;0
2021-12-14 15:35 +08:00;20;50,76666641;79,35233307;27,87133408;0;9,433333397;431,7666626;1;0,006103667;0,063476667;0,08789;0;0;31;0;21,17614365;29,37014389;999,6016235;30,59672737;691,9776611;228,4480133;0,38672784;484,4803467;82,92127228;0;0
2021-12-14 15:40 +08:00;20,03333282;51,47999954;79,3833313;27,85066605;0;9,466666222;431,1666565;1;0,006103667;0,065106667;0,088706667;0;0;31;0;21,17614365;29,49185944;999,5999756;31,39675713;775,3404541;286,2419739;0,703028381;491,4512634;77,34864044;0;0
2021-12-14 15:45 +08:00;20,03333282;51,0933342;79,27200317;27,88966751;0;9,699999809;433,6666565;1;0,006103333;0,063476667;0,088703333;0;0;31;0;20,14149475;29,61360741;999,5999756;32,29508972;252,9716492;338,1362305;1,2646209;494,474823;72,65725708;0;0
2021-12-14 15:50 +08:00;20;50,7379303;79,34827423;27,89206886;0;9,551724434;435,0344849;1;0,006103667;0,065103333;0,088703333;0;0;31;0;20,14149475;29,73535538;999,5999756;31,80162239;118,4381866;67,61198425;1,649226785;496,888092;74,95618439;0;0
2021-12-14 15:55 +08:00;20,06666756;50,24333191;79,1313324;27,94599915;0;9,866666794;437,1666565;1;0,006103333;0,063476667;0,088706667;0;0;31;0;17,63662529;29,73535538;999,5999756;31,5;135,9674072;62,72142792;0,299124956;491,9228821;74,39022827;0;0
